age,count,friend_count,likes
104,1,664.3333333333334,534.0
15,1,676.0,546.0
25,1,676.0,546.0
50,1,676.0,546.0
21,1,673.25,615.0
24,1,673.25,615.0
38,1,673.25,615.0
48,1,673.25,615.0
16,1,663.75,692.0
20,2,663.75,692.0
24,1,663.75,692.0
17,1,621.0,763.3333333333334
21,1,621.0,763.3333333333334
63,1,621.0,763.3333333333334
18,1,627.0,766.3333333333334
20,1,627.0,766.3333333333334
23,1,627.0,766.3333333333334
18,1,631.3333333333334,774.6666666666666
23,1,631.3333333333334,774.6666666666666
34,1,631.3333333333334,774.6666666666666
15,1,640.0,795.0
16,1,640.0,795.0
17,1,640.0,795.0
18,1,625.0,820.0
20,1,625.0,820.0
23,1,625.0,820.0
14,1,623.0,896.6666666666666
18,1,623.0,896.6666666666666
22,1,623.0,896.6666666666666
17,1,639.6666666666666,863.3333333333334
18,1,639.6666666666666,863.3333333333334
46,1,639.6666666666666,863.3333333333334
15,2,635.6666666666666,919.3333333333334
38,1,635.6666666666666,919.3333333333334
19,2,661.3333333333334,752.6666666666666
24,1,661.3333333333334,752.6666666666666
16,1,657.6666666666666,816.6666666666666
19,1,657.6666666666666,816.6666666666666
38,1,657.6666666666666,816.6666666666666
19,1,679.0,771.6666666666666
23,1,679.0,771.6666666666666
103,1,679.0,771.6666666666666
16,1,673.3333333333334,838.3333333333334
23,1,673.3333333333334,838.3333333333334
32,1,673.3333333333334,838.3333333333334
18,1,649.6666666666666,884.3333333333334
23,1,649.6666666666666,884.3333333333334
26,1,649.6666666666666,884.3333333333334
13,1,652.3333333333334,932.0
14,1,652.3333333333334,932.0
16,1,652.3333333333334,932.0
19,1,662.3333333333334,934.0
33,1,662.3333333333334,934.0
49,1,662.3333333333334,934.0
14,1,674.25,892.25
15,1,674.25,892.25
19,1,674.25,892.25
20,1,674.25,892.25
18,1,693.6666666666666,516.6666666666666
26,1,693.6666666666666,516.6666666666666
36,1,693.6666666666666,516.6666666666666
18,1,688.6666666666666,563.3333333333334
19,1,688.6666666666666,563.3333333333334
25,1,688.6666666666666,563.3333333333334
14,2,709.3333333333334,551.0
25,1,709.3333333333334,551.0
16,1,708.0,592.6666666666666
35,1,708.0,592.6666666666666
46,1,708.0,592.6666666666666
27,2,700.0,639.6666666666666
113,1,700.0,639.6666666666666
16,1,698.3333333333334,677.0
17,1,698.3333333333334,677.0
20,1,698.3333333333334,677.0
20,1,709.3333333333334,624.0
30,1,709.3333333333334,624.0
47,1,709.3333333333334,624.0
22,1,711.0,678.0
25,1,711.0,678.0
61,1,711.0,678.0
19,2,735.3333333333334,518.0
20,1,735.3333333333334,518.0
17,1,732.3333333333334,553.6666666666666
18,2,732.3333333333334,553.6666666666666
20,1,720.3333333333334,658.3333333333334
23,1,720.3333333333334,658.3333333333334
73,1,720.3333333333334,658.3333333333334
18,1,735.0,618.3333333333334
29,1,735.0,618.3333333333334
37,1,735.0,618.3333333333334
19,1,746.0,501.6666666666667
25,1,746.0,501.6666666666667
94,1,746.0,501.6666666666667
17,1,757.6666666666666,525.3333333333334
18,2,757.6666666666666,525.3333333333334
24,1,750.0,637.0
48,1,750.0,637.0
103,1,750.0,637.0
19,1,773.0,622.0
21,1,773.0,622.0
22,2,773.0,622.0
17,1,703.0,731.3333333333334
18,1,703.0,731.3333333333334
20,1,703.0,731.3333333333334
15,1,715.75,742.0
19,1,715.75,742.0
25,2,715.75,742.0
15,1,694.3333333333334,792.6666666666666
55,2,694.3333333333334,792.6666666666666
15,1,690.3333333333334,870.3333333333334
16,1,690.3333333333334,870.3333333333334
23,1,690.3333333333334,870.3333333333334
18,1,715.3333333333334,799.3333333333334
21,1,715.3333333333334,799.3333333333334
98,1,715.3333333333334,799.3333333333334
20,2,706.3333333333334,882.0
23,1,706.3333333333334,882.0
19,1,729.6666666666666,751.3333333333334
24,1,729.6666666666666,751.3333333333334
32,1,729.6666666666666,751.3333333333334
23,1,735.0,847.6666666666666
51,1,735.0,847.6666666666666
82,1,735.0,847.6666666666666
19,1,758.0,726.6666666666666
20,1,758.0,726.6666666666666
42,1,758.0,726.6666666666666
20,1,757.75,832.25
23,1,757.75,832.25
24,1,757.75,832.25
100,1,757.75,832.25
17,1,739.6666666666666,882.0
20,1,739.6666666666666,882.0
103,1,739.6666666666666,882.0
15,1,734.0,908.6666666666666
27,1,734.0,908.6666666666666
103,1,734.0,908.6666666666666
22,2,750.3333333333334,934.6666666666666
24,1,750.3333333333334,934.6666666666666
17,1,767.5,904.5
18,1,767.5,904.5
25,1,767.5,904.5
26,1,767.5,904.5
16,1,798.0,534.0
18,1,798.0,534.0
26,1,798.0,534.0
19,1,810.3333333333334,507.6666666666667
29,1,810.3333333333334,507.6666666666667
103,1,810.3333333333334,507.6666666666667
18,1,787.0,612.6666666666666
23,1,787.0,612.6666666666666
57,1,787.0,612.6666666666666
16,1,811.0,641.6666666666666
17,1,811.0,641.6666666666666
93,1,811.0,641.6666666666666
16,1,825.3333333333334,556.3333333333334
19,1,825.3333333333334,556.3333333333334
22,1,825.3333333333334,556.3333333333334
18,1,830.0,652.75
21,1,830.0,652.75
61,1,830.0,652.75
108,1,830.0,652.75
14,1,781.3333333333334,782.6666666666666
16,1,781.3333333333334,782.6666666666666
30,1,781.3333333333334,782.6666666666666
17,1,802.3333333333334,754.0
18,1,802.3333333333334,754.0
23,1,802.3333333333334,754.0
18,1,805.3333333333334,873.0
23,1,805.3333333333334,873.0
28,1,805.3333333333334,873.0
15,1,794.0,922.6666666666666
17,1,794.0,922.6666666666666
19,1,794.0,922.6666666666666
15,1,823.0,732.6666666666666
24,1,823.0,732.6666666666666
108,1,823.0,732.6666666666666
17,1,820.6666666666666,806.6666666666666
23,1,820.6666666666666,806.6666666666666
96,1,820.6666666666666,806.6666666666666
20,1,821.6666666666666,888.3333333333334
22,1,821.6666666666666,888.3333333333334
26,1,821.6666666666666,888.3333333333334
19,1,826.6666666666666,946.3333333333334
32,1,826.6666666666666,946.3333333333334
36,1,826.6666666666666,946.3333333333334
17,1,846.3333333333334,523.6666666666666
20,1,846.3333333333334,523.6666666666666
87,1,846.3333333333334,523.6666666666666
16,1,861.3333333333334,518.6666666666666
20,1,861.3333333333334,518.6666666666666
23,1,861.3333333333334,518.6666666666666
18,1,845.0,651.0
19,1,845.0,651.0
107,1,845.0,651.0
18,1,862.3333333333334,609.6666666666666
21,1,862.3333333333334,609.6666666666666
23,1,862.3333333333334,609.6666666666666
15,1,882.6666666666666,550.0
24,1,882.6666666666666,550.0
61,1,882.6666666666666,550.0
17,1,893.6666666666666,561.3333333333334
18,1,893.6666666666666,561.3333333333334
68,1,893.6666666666666,561.3333333333334
15,1,884.3333333333334,624.0
17,1,884.3333333333334,624.0
19,1,884.3333333333334,624.0
17,1,891.75,688.0
18,1,891.75,688.0
19,1,891.75,688.0
103,1,891.75,688.0
14,2,847.3333333333334,759.3333333333334
55,1,847.3333333333334,759.3333333333334
13,1,862.6666666666666,795.6666666666666
18,1,862.6666666666666,795.6666666666666
21,1,862.6666666666666,795.6666666666666
24,2,848.3333333333334,934.3333333333334
61,1,848.3333333333334,934.3333333333334
14,1,861.5,903.75
15,1,861.5,903.75
18,2,861.5,903.75
19,1,879.6666666666666,809.6666666666666
21,1,879.6666666666666,809.6666666666666
101,1,879.6666666666666,809.6666666666666
17,1,888.0,788.0
18,1,888.0,788.0
22,1,888.0,788.0
18,1,881.0,869.0
19,1,881.0,869.0
26,1,881.0,869.0
19,1,885.75,936.5
20,2,885.75,936.5
22,1,885.75,936.5
15,1,908.6666666666666,628.6666666666666
20,1,908.6666666666666,628.6666666666666
96,1,908.6666666666666,628.6666666666666
13,1,923.0,645.6666666666666
15,1,923.0,645.6666666666666
20,1,923.0,645.6666666666666
17,1,943.0,535.0
25,1,943.0,535.0
65,1,943.0,535.0
17,1,950.3333333333334,538.3333333333334
24,1,950.3333333333334,538.3333333333334
113,1,950.3333333333334,538.3333333333334
15,1,931.6666666666666,648.3333333333334
16,1,931.6666666666666,648.3333333333334
50,1,931.6666666666666,648.3333333333334
16,1,943.5,642.25
19,1,943.5,642.25
59,1,943.5,642.25
108,1,943.5,642.25
17,1,927.6666666666666,704.3333333333334
22,1,927.6666666666666,704.3333333333334
41,1,927.6666666666666,704.3333333333334
16,1,919.0,781.6666666666666
48,1,919.0,781.6666666666666
108,1,919.0,781.6666666666666
18,1,946.6666666666666,695.3333333333334
20,1,946.6666666666666,695.3333333333334
21,1,946.6666666666666,695.3333333333334
15,1,939.3333333333334,768.0
18,1,939.3333333333334,768.0
19,1,939.3333333333334,768.0
19,1,915.3333333333334,847.6666666666666
20,1,915.3333333333334,847.6666666666666
27,1,915.3333333333334,847.6666666666666
15,1,913.6666666666666,910.3333333333334
16,1,913.6666666666666,910.3333333333334
19,1,913.6666666666666,910.3333333333334
15,2,948.3333333333334,847.6666666666666
47,1,948.3333333333334,847.6666666666666
16,1,941.0,943.0
18,1,941.0,943.0
19,1,941.0,943.0
108,1,941.0,943.0
18,2,970.6666666666666,510.3333333333333
29,1,970.6666666666666,510.3333333333333
14,1,968.6666666666666,525.0
16,1,968.6666666666666,525.0
18,1,968.6666666666666,525.0
21,1,966.0,619.0
28,1,966.0,619.0
34,1,966.0,619.0
15,1,977.6666666666666,580.3333333333334
19,2,977.6666666666666,580.3333333333334
13,1,996.0,517.3333333333334
19,2,996.0,517.3333333333334
14,1,987.6666666666666,605.6666666666666
19,1,987.6666666666666,605.6666666666666
22,1,987.6666666666666,605.6666666666666
20,1,1017.3333333333334,519.6666666666666
21,1,1017.3333333333334,519.6666666666666
62,1,1017.3333333333334,519.6666666666666
17,1,1019.25,595.75
22,1,1019.25,595.75
25,1,1019.25,595.75
62,1,1019.25,595.75
23,1,963.6666666666666,747.6666666666666
25,1,963.6666666666666,747.6666666666666
26,1,963.6666666666666,747.6666666666666
16,1,979.0,777.0
22,2,979.0,777.0
15,1,965.0,896.0
18,1,965.0,896.0
20,1,965.0,896.0
18,1,984.6666666666666,908.6666666666666
19,1,984.6666666666666,908.6666666666666
21,1,984.6666666666666,908.6666666666666
21,1,1003.3333333333334,701.0
38,1,1003.3333333333334,701.0
51,1,1003.3333333333334,701.0
18,1,1014.3333333333334,712.0
26,1,1014.3333333333334,712.0
85,1,1014.3333333333334,712.0
20,1,1007.0,850.0
23,1,1007.0,850.0
25,1,1007.0,850.0
18,1,1026.5,806.5
26,1,1026.5,806.5
29,1,1026.5,806.5
38,1,1026.5,806.5
16,1,1044.6666666666667,524.6666666666666
94,1,1044.6666666666667,524.6666666666666
102,1,1044.6666666666667,524.6666666666666
15,2,1038.6666666666667,604.6666666666666
21,1,1038.6666666666667,604.6666666666666
16,1,1058.6666666666667,605.3333333333334
21,1,1058.6666666666667,605.3333333333334
103,1,1058.6666666666667,605.3333333333334
16,1,1078.3333333333333,598.6666666666666
20,1,1078.3333333333333,598.6666666666666
103,1,1078.3333333333333,598.6666666666666
16,1,1053.6666666666667,693.0
18,1,1053.6666666666667,693.0
32,1,1053.6666666666667,693.0
20,2,1072.6666666666667,701.3333333333334
32,1,1072.6666666666667,701.3333333333334
16,1,1043.3333333333333,885.3333333333334
18,1,1043.3333333333333,885.3333333333334
20,1,1043.3333333333333,885.3333333333334
16,1,1069.0,820.6666666666666
17,1,1069.0,820.6666666666666
97,1,1069.0,820.6666666666666
16,1,1091.0,562.3333333333334
41,1,1091.0,562.3333333333334
46,1,1091.0,562.3333333333334
16,1,1095.3333333333333,687.6666666666666
20,2,1095.3333333333333,687.6666666666666
14,1,1119.0,575.0
18,1,1119.0,575.0
31,1,1119.0,575.0
14,1,1107.6666666666667,655.0
42,1,1107.6666666666667,655.0
64,1,1107.6666666666667,655.0
15,1,1100.0,762.6666666666666
23,1,1100.0,762.6666666666666
40,1,1100.0,762.6666666666666
16,1,1096.0,872.6666666666666
21,1,1096.0,872.6666666666666
54,1,1096.0,872.6666666666666
17,1,1118.3333333333333,795.3333333333334
18,1,1118.3333333333333,795.3333333333334
19,1,1118.3333333333333,795.3333333333334
17,1,1112.25,837.25
18,2,1112.25,837.25
44,1,1112.25,837.25
17,1,1130.0,541.0
19,1,1130.0,541.0
107,1,1130.0,541.0
18,1,1130.3333333333333,634.6666666666666
25,1,1130.3333333333333,634.6666666666666
66,1,1130.3333333333333,634.6666666666666
18,1,1161.0,576.6666666666666
19,1,1161.0,576.6666666666666
53,1,1161.0,576.6666666666666
18,1,1181.0,567.0
31,1,1181.0,567.0
95,1,1181.0,567.0
20,2,1138.3333333333333,789.6666666666666
26,1,1138.3333333333333,789.6666666666666
20,1,1144.0,902.3333333333334
26,1,1144.0,902.3333333333334
27,1,1144.0,902.3333333333334
19,2,1172.0,736.0
108,1,1172.0,736.0
16,1,1172.0,874.3333333333334
19,1,1172.0,874.3333333333334
20,1,1172.0,874.3333333333334
18,1,1204.6666666666667,528.0
19,1,1204.6666666666667,528.0
23,1,1204.6666666666667,528.0
16,1,1209.0,600.6666666666666
20,1,1209.0,600.6666666666666
24,1,1209.0,600.6666666666666
18,1,1233.6666666666667,563.0
21,1,1233.6666666666667,563.0
42,1,1233.6666666666667,563.0
17,1,1256.3333333333333,628.3333333333334
19,1,1256.3333333333333,628.3333333333334
68,1,1256.3333333333333,628.3333333333334
16,1,1208.0,763.6666666666666
19,1,1208.0,763.6666666666666
83,1,1208.0,763.6666666666666
14,1,1204.0,838.3333333333334
18,1,1204.0,838.3333333333334
31,1,1204.0,838.3333333333334
17,1,1221.6666666666667,828.3333333333334
18,1,1221.6666666666667,828.3333333333334
100,1,1221.6666666666667,828.3333333333334
17,1,1254.75,822.5
18,2,1254.75,822.5
103,1,1254.75,822.5
18,1,1295.3333333333333,514.6666666666666
21,1,1295.3333333333333,514.6666666666666
24,1,1295.3333333333333,514.6666666666666
17,1,1276.6666666666667,617.3333333333334
18,1,1276.6666666666667,617.3333333333334
108,1,1276.6666666666667,617.3333333333334
22,1,1313.3333333333333,667.6666666666666
93,1,1313.3333333333333,667.6666666666666
100,1,1313.3333333333333,667.6666666666666
14,1,1350.6666666666667,543.3333333333334
17,1,1350.6666666666667,543.3333333333334
41,1,1350.6666666666667,543.3333333333334
18,1,1279.6666666666667,792.0
19,1,1279.6666666666667,792.0
103,1,1279.6666666666667,792.0
19,1,1281.3333333333333,916.6666666666666
22,1,1281.3333333333333,916.6666666666666
23,1,1281.3333333333333,916.6666666666666
15,1,1344.3333333333333,740.6666666666666
16,1,1344.3333333333333,740.6666666666666
20,1,1344.3333333333333,740.6666666666666
15,1,1326.6666666666667,907.0
16,1,1326.6666666666667,907.0
20,1,1326.6666666666667,907.0
16,1,1364.3333333333333,532.0
19,1,1364.3333333333333,532.0
20,1,1364.3333333333333,532.0
16,1,1368.6666666666667,642.3333333333334
19,1,1368.6666666666667,642.3333333333334
42,1,1368.6666666666667,642.3333333333334
22,1,1388.6666666666667,616.3333333333334
24,1,1388.6666666666667,616.3333333333334
27,1,1388.6666666666667,616.3333333333334
22,1,1405.0,634.0
39,1,1405.0,634.0
108,1,1405.0,634.0
18,1,1371.3333333333333,786.3333333333334
19,2,1371.3333333333333,786.3333333333334
19,1,1389.3333333333333,806.0
61,1,1389.3333333333333,806.0
68,1,1389.3333333333333,806.0
17,1,1410.0,732.0
18,1,1410.0,732.0
19,1,1410.0,732.0
14,1,1416.25,845.0
17,1,1416.25,845.0
18,1,1416.25,845.0
19,1,1416.25,845.0
17,1,1429.3333333333333,563.0
19,1,1429.3333333333333,563.0
21,1,1429.3333333333333,563.0
15,1,1456.3333333333333,567.6666666666666
18,1,1456.3333333333333,567.6666666666666
20,1,1456.3333333333333,567.6666666666666
14,1,1441.0,727.0
15,1,1441.0,727.0
20,1,1441.0,727.0
15,1,1465.6666666666667,730.6666666666666
22,1,1465.6666666666667,730.6666666666666
108,1,1465.6666666666667,730.6666666666666
16,1,1519.6666666666667,537.6666666666666
17,1,1519.6666666666667,537.6666666666666
26,1,1519.6666666666667,537.6666666666666
18,1,1496.3333333333333,742.6666666666666
23,1,1496.3333333333333,742.6666666666666
89,1,1496.3333333333333,742.6666666666666
16,1,1498.3333333333333,879.0
18,1,1498.3333333333333,879.0
22,1,1498.3333333333333,879.0
15,1,1522.6666666666667,887.3333333333334
16,1,1522.6666666666667,887.3333333333334
19,1,1522.6666666666667,887.3333333333334
15,1,1531.6666666666667,576.0
17,1,1531.6666666666667,576.0
29,1,1531.6666666666667,576.0
18,1,1565.0,643.6666666666666
23,1,1565.0,643.6666666666666
60,1,1565.0,643.6666666666666
22,1,1532.6666666666667,773.3333333333334
24,1,1532.6666666666667,773.3333333333334
71,1,1532.6666666666667,773.3333333333334
16,1,1584.0,866.3333333333334
19,1,1584.0,866.3333333333334
104,1,1584.0,866.3333333333334
14,1,1610.6666666666667,591.3333333333334
19,1,1610.6666666666667,591.3333333333334
62,1,1610.6666666666667,591.3333333333334
17,1,1649.6666666666667,553.6666666666666
21,1,1649.6666666666667,553.6666666666666
57,1,1649.6666666666667,553.6666666666666
16,1,1603.3333333333333,757.6666666666666
18,2,1603.3333333333333,757.6666666666666
15,2,1645.5,803.75
17,1,1645.5,803.75
26,1,1645.5,803.75
19,1,1666.6666666666667,651.6666666666666
25,1,1666.6666666666667,651.6666666666666
26,1,1666.6666666666667,651.6666666666666
17,1,1709.6666666666667,583.3333333333334
22,1,1709.6666666666667,583.3333333333334
68,1,1709.6666666666667,583.3333333333334
18,2,1671.3333333333333,870.6666666666666
20,1,1671.3333333333333,870.6666666666666
18,1,1722.3333333333333,862.0
19,1,1722.3333333333333,862.0
30,1,1722.3333333333333,862.0
21,1,1742.6666666666667,551.6666666666666
22,1,1742.6666666666667,551.6666666666666
108,1,1742.6666666666667,551.6666666666666
17,1,1765.6666666666667,601.6666666666666
20,1,1765.6666666666667,601.6666666666666
36,1,1765.6666666666667,601.6666666666666
15,1,1738.0,830.0
18,1,1738.0,830.0
19,1,1738.0,830.0
18,1,1759.6666666666667,837.3333333333334
19,1,1759.6666666666667,837.3333333333334
49,1,1759.6666666666667,837.3333333333334
15,1,1803.6666666666667,548.0
17,1,1803.6666666666667,548.0
19,1,1803.6666666666667,548.0
16,1,1809.0,691.0
19,1,1809.0,691.0
29,1,1809.0,691.0
16,1,1861.3333333333333,611.0
19,2,1861.3333333333333,611.0
18,1,1861.3333333333333,793.3333333333334
20,1,1861.3333333333333,793.3333333333334
22,1,1861.3333333333333,793.3333333333334
16,1,1913.6666666666667,612.6666666666666
18,1,1913.6666666666667,612.6666666666666
23,1,1913.6666666666667,612.6666666666666
16,2,1936.3333333333333,654.6666666666666
19,1,1936.3333333333333,654.6666666666666
14,1,1915.6666666666667,786.3333333333334
27,1,1915.6666666666667,786.3333333333334
97,1,1915.6666666666667,786.3333333333334
18,1,1922.5,937.5
19,1,1922.5,937.5
22,1,1922.5,937.5
33,1,1922.5,937.5
17,1,1980.0,605.3333333333334
23,1,1980.0,605.3333333333334
85,1,1980.0,605.3333333333334
14,1,2006.6666666666667,594.3333333333334
17,1,2006.6666666666667,594.3333333333334
19,1,2006.6666666666667,594.3333333333334
18,1,1962.6666666666667,814.6666666666666
19,1,1962.6666666666667,814.6666666666666
